Time interval, IBI
19135,0.71875
19135.71875,0.71875
19136.48438,0.765625
19137.17188,0.6875
19152.34375,0.640625
19152.95313,0.609375
19153.5625,0.609375
19154.1875,0.625
19168.6875,0.78125
19169.45313,0.765625
19170.21875,0.765625
19171.07813,0.859375
19171.9375,0.859375
19172.73438,0.796875
19173.54688,0.8125
19174.34375,0.796875
19175.15625,0.8125
19175.85938,0.703125
19176.57813,0.71875
19177.34375,0.765625
19178.14063,0.796875
19178.95313,0.8125
19300.71875,0.71875
19337.46875,0.640625
19343.95313,0.6875
19344.67188,0.71875
19382.6875,0.71875
19383.28125,0.59375
19396.23438,0.640625
19426.46875,0.625
19453.40625,0.546875
19454.125,0.71875
19454.95313,0.828125
19455.53125,0.578125
19460.5625,0.609375
19461.25,0.6875
19489.92188,0.640625
19490.57813,0.65625
19491.26563,0.6875
19500.07813,0.765625
19500.84375,0.765625
19526.5,0.703125
19527.14063,0.640625
19527.75,0.609375
19528.40625,0.65625
19529.01563,0.609375
19529.78125,0.765625
19540.125,0.703125
19588.71875,0.703125
19589.40625,0.6875
19590.07813,0.671875
19590.70313,0.625
19591.39063,0.6875
19592.01563,0.625
19602.9375,0.703125
19603.59375,0.65625
19604.26563,0.671875
19604.8125,0.546875
19622.95313,0.703125
19623.60938,0.65625
19624.3125,0.703125
19624.85938,0.546875
21056.45313,0.640625
21068.17188,0.703125
21068.96875,0.796875
21069.875,0.90625
21070.71875,0.84375
21071.60938,0.890625
21072.46875,0.859375
21073.28125,0.8125
21074.10938,0.828125
21074.90625,0.796875
21075.71875,0.8125
21076.45313,0.734375
21077.1875,0.734375
21078.01563,0.828125
21086.21875,0.734375
21086.98438,0.765625
21087.79688,0.8125
21088.4375,0.640625
21089.35938,0.921875
21090.09375,0.734375
21090.85938,0.765625
21096.78125,0.8125
21097.65625,0.875
21098.45313,0.796875
21099.17188,0.71875
21099.95313,0.78125
21100.60938,0.65625
21101.375,0.765625
21110.82813,0.78125
21111.65625,0.828125
21112.45313,0.796875
21113.26563,0.8125
21145.23438,0.9375
21145.9375,0.703125
21146.6875,0.75
21147.5,0.8125
21148.26563,0.765625
21149.03125,0.765625
21149.70313,0.671875
21150.42188,0.71875
21151.15625,0.734375
21151.875,0.71875
21152.64063,0.765625
21153.42188,0.78125
21209.03125,0.890625
21209.90625,0.875
21210.64063,0.734375
21211.29688,0.65625
21212.1875,0.890625
21212.8125,0.625
21240.75,0.734375
21241.35938,0.609375
21242.15625,0.796875
21242.79688,0.640625
21243.4375,0.640625
21244.09375,0.65625
21244.78125,0.6875
21245.46875,0.6875
21246.23438,0.765625
21247.14063,0.90625
21257.5,0.8125
21258.4375,0.9375
21259.28125,0.84375
21260.15625,0.875
21261.0625,0.90625
21261.90625,0.84375
21262.70313,0.796875
21263.39063,0.6875
21264.03125,0.640625
21264.67188,0.640625
21265.23438,0.5625
21284.9375,0.671875
21285.65625,0.71875
21286.42188,0.765625
21287.1875,0.765625
21287.82813,0.640625
21288.48438,0.65625
21289.21875,0.734375
21289.92188,0.703125
21290.625,0.703125
21291.25,0.625
21291.9375,0.6875
21334.79688,0.703125
21379.98438,0.671875
21380.65625,0.671875
21381.35938,0.703125
21382.10938,0.75
21430,0.65625
21444.09375,0.84375
21444.84375,0.75
21445.5625,0.71875
21446.26563,0.703125
21446.95313,0.6875
21447.67188,0.71875
21448.39063,0.71875
21449.125,0.734375
21449.875,0.75
21464.25,0.640625
21464.9375,0.6875
21465.64063,0.703125
21466.375,0.734375
21467.14063,0.765625
21467.85938,0.71875
21468.5,0.640625
21523.73438,0.6875
21524.42188,0.6875
21525.0625,0.640625
21525.76563,0.703125
21526.53125,0.765625
21527.125,0.59375
21547.92188,1.046875
21548.64063,0.71875
21549.39063,0.75
21550.03125,0.640625
21550.59375,0.5625
21551.125,0.53125
21558.03125,0.671875
21558.78125,0.75
21559.5,0.71875
21560.17188,0.671875
21560.89063,0.71875
21572.71875,0.515625
21573.21875,0.5
21620.04688,0.6875
21620.79688,0.75
21621.51563,0.71875
21641.46875,0.671875
21642.20313,0.734375
21642.85938,0.65625
21643.59375,0.734375
21644.28125,0.6875
21645.03125,0.75
21645.71875,0.6875
21646.40625,0.6875
21647.125,0.71875
21647.85938,0.734375
21648.5625,0.703125
21649.25,0.6875
21649.95313,0.703125
21650.59375,0.640625
21651.23438,0.640625
21651.875,0.640625
21652.48438,0.609375
21653.10938,0.625
21653.8125,0.703125
21654.54688,0.734375
21655.26563,0.71875
21655.95313,0.6875
21656.70313,0.75
21657.45313,0.75
21658.17188,0.71875
21658.82813,0.65625
21659.5625,0.734375
21660.23438,0.671875
21660.875,0.640625
21661.51563,0.640625
21662.23438,0.71875
21663.01563,0.78125
21663.76563,0.75
21664.54688,0.78125
21665.375,0.828125
21666.10938,0.734375
21666.82813,0.71875
21667.5625,0.734375
21668.28125,0.71875
21668.98438,0.703125
21669.6875,0.703125
21670.40625,0.71875
21671.15625,0.75
21671.90625,0.75
21672.625,0.71875
21673.40625,0.78125
21680.375,0.71875
21681.09375,0.71875
21681.89063,0.796875
21682.60938,0.71875
21683.34375,0.734375
21684.09375,0.75
21684.85938,0.765625
21685.60938,0.75
21686.32813,0.71875
21687.03125,0.703125
21687.71875,0.6875
21691.01563,0.6875
21691.71875,0.703125
21692.4375,0.71875
21693.15625,0.71875
21693.92188,0.765625
21694.65625,0.734375
21695.39063,0.734375
21696.09375,0.703125
21696.82813,0.734375
21697.53125,0.703125
21698.23438,0.703125
21698.9375,0.703125
21699.70313,0.765625
21726.79688,0.6875
21733.71875,0.796875
21734.5,0.78125
21735.28125,0.78125
21736,0.71875
21736.71875,0.71875
21737.35938,0.640625
21738.04688,0.6875
21750.8125,0.578125
21763.39063,0.65625
21764.10938,0.71875
21764.76563,0.65625
21771,0.671875
21771.71875,0.71875
21772.45313,0.734375
21773.04688,0.59375
21773.84375,0.796875
21774.53125,0.6875
21775.26563,0.734375
21775.98438,0.71875
21776.67188,0.6875
21777.35938,0.6875
21778.09375,0.734375
21778.84375,0.75
21779.54688,0.703125
21780.25,0.703125
21780.98438,0.734375
21781.71875,0.734375
21782.46875,0.75
21783.15625,0.6875
21783.90625,0.75
21784.71875,0.8125
21785.46875,0.75
21786.17188,0.703125
21786.875,0.703125
21787.625,0.75
21788.34375,0.71875
21789.0625,0.71875
21789.84375,0.78125
21790.64063,0.796875
21791.42188,0.78125
21792.125,0.703125
21792.875,0.75
21793.64063,0.765625
21794.39063,0.75
21795.10938,0.71875
21795.85938,0.75
21796.67188,0.8125
21797.45313,0.78125
21798.20313,0.75
21798.92188,0.71875
21799.6875,0.765625
21800.40625,0.71875
21801.10938,0.703125
21801.79688,0.6875
21802.5,0.703125
21803.20313,0.703125
21803.9375,0.734375
21804.625,0.6875
21805.32813,0.703125
21806.0625,0.734375
21806.75,0.6875
21807.4375,0.6875
21808.14063,0.703125
21808.90625,0.765625
21809.625,0.71875
21810.32813,0.703125
21811.0625,0.734375
21811.82813,0.765625
21812.5625,0.734375
21813.25,0.6875
21813.95313,0.703125
21814.65625,0.703125
21815.35938,0.703125
21816.01563,0.65625
21816.73438,0.71875
21817.46875,0.734375
21818.17188,0.703125
21818.875,0.703125
21819.57813,0.703125
21820.23438,0.65625
21820.9375,0.703125
21821.64063,0.703125
21822.3125,0.671875
21823,0.6875
21823.73438,0.734375
21857.04688,0.625
21857.73438,0.6875
21858.26563,0.53125
21859.04688,0.78125
21859.75,0.703125
21860.45313,0.703125
21861,0.546875
21861.70313,0.703125
21870.82813,0.703125
21871.59375,0.765625
21872.26563,0.671875
21872.95313,0.6875
21873.67188,0.71875
21874.40625,0.734375
21875.0625,0.65625
21875.79688,0.734375
21876.51563,0.71875
21877.26563,0.75
21878,0.734375
21878.70313,0.703125
21879.40625,0.703125
21880.15625,0.75
21880.9375,0.78125
21881.65625,0.71875
21882.375,0.71875
21883.10938,0.734375
21891.92188,0.765625
21892.625,0.703125
21893.29688,0.671875
21893.85938,0.5625
21897.60938,0.6875
21898.35938,0.75
21922.875,0.625
